05;7;62;004;B0068;3;;001;2708277.148453237;5737951.568276666;A;00
05;7;62;004;B0068;5;;001;2708258.407257742;5737955.120573041;A;00
05;7;62;004;B0070;1;;001;2708048.762034071;5736905.930133852;A;00
05;7;62;004;B0070;2;;001;2708051.2980573783;5736920.327837599;A;00
05;7;62;004;B0070;3;;001;2708019.259560113;5736892.716723843;A;00
05;7;62;004;B0070;4;;001;2708026.319686331;5736931.5275516035;A;00
05;7;62;004;B0070;5;;001;2708003.782037557;5736906.228841688;A;00
05;7;62;004;B0071;1;;001;2709697.7656523576;5736989.235872872;A;00
05;7;62;004;B0071;1;c;001;2709668.028212673;5737022.060683225;A;00
05;7;62;004;B0071;1;b;001;2709666.6875093584;5737006.197355588;A;00
05;7;62;004;B0071;1;a;001;2709673.340473765;5736971.580018314;A;00
05;7;62;004;B0071;2;;001;2709709.5191953755;5737012.905878089;A;00
05;7;62;004;B0071;3;;001;2709730.787140482;5737003.556938097;A;00
05;7;62;004;B0071;4;;001;2709728.0879910598;5736979.7586660115;A;00
05;7;62;004;B0080;1;;001;2708139.0488312906;5738083.7206259305;A;00
05;7;62;004;B0080;10;;001;2708187.683248234;5738038.616871081;A;00
05;7;62;004;B0080;11;;001;2708225.511999442;5738052.206232545;A;00
05;7;62;004;B0080;12;;001;2708206.1121411063;5738033.9387558885;A;00
05;7;62;004;B0080;13;;001;2708240.8088153303;5738048.903871133;A;00
05;7;62;004;B0080;14;;001;2708224.2100325963;5738029.295101152;A;00
05;7;62;004;B0080;15;;001;2708260.071098833;5738038.216336607;A;00
05;7;62;004;B0080;16;;001;2708246.4238887327;5738024.075534923;A;00
05;7;62;004;B0080;17;;001;2708279.444746334;5738035.970350762;A;00
05;7;62;004;B0080;18;;001;2708271.997377423;5738010.223689928;A;00
05;7;62;004;B0080;2;;001;2708107.4748361725;5738071.16207967;A;00
05;7;62;004;B0080;3;;001;2708155.4209957602;5738077.365036885;A;00
05;7;62;004;B0080;5;;001;2708173.946338626;5738071.098071227;A;00
05;7;62;004;B0080;6;;001;2708148.982553065;5738054.7063197605;A;00
05;7;62;004;B0080;7;;001;2708190.067028445;5738065.230012273;A;00
05;7;62;004;B0080;8;;001;2708170.1922542853;5738045.9422152145;A;00
05;7;62;004;A9594;1;;001;2708115.1529957824;5731613.442173682;A;00
05;7;62;004;B2430;1;;001;2706942.171489214;5730896.59556544;A;00
05;7;62;004;B2430;10;;001;2707022.808855811;5730803.954163065;A;00
05;7;62;004;B2430;11;;001;2707048.119274062;5730811.488467373;A;00
05;7;62;004;B2430;12;;001;2707080.006972889;5730781.1749169845;A;00
05;7;62;004;B2430;13;;001;2707065.3350679274;5730795.522978405;A;00
05;7;62;004;B2430;14;;001;2707046.9337511426;5730782.022757436;A;00
